Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-03-23,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-03-23,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,2011,lítil chango,1.0,1050,"['lítil', 'chango']",1050.0,7
2020-03-23,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-23,2.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-03-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,3002,hawaiian flirt ,1.0,1190,"['hawaiian', 'flirt']",1190.0,32
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-03-23,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-03-23,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-03-23,2.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-03-23,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-03-23,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-03-23,21.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-03-23,21.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,21.0,000004,lítil poki,1.0,10,"['lítil', 'poki']",10.0,50
2020-03-23,21.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-03-23,21.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-03-23,21.0,3004,icelandic flirt ,1.0,595,"['iceland', 'flirt']",595.0,36
2020-03-23,21.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-03-23,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,21.0,2045,vanilla flirt ,1.0,1190,"['vanilla', 'flirt']",1190.0,89
2020-03-23,2.0,3200,ketó spicy chicken,1.0,745,"['ketó', 'spici', 'chicken']",745.0,75
2020-03-23,2.0,3201,ketó chickencado,1.0,745,"['ketó', 'chickencado']",745.0,8
2020-03-23,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-23,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-03-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-23,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-23,2.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-03-23,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-23,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-23,2.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-03-23,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-03-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,1002,dazed ,1.0,1190,['daze'],1190.0,15
2020-03-23,2.0,1009,django ,1.0,595,['django'],595.0,17
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,4002,capuccino,1.0,495,['capuccino'],495.0,6
2020-03-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,2001,chango,1.0,845,['chango'],845.0,6
2020-03-23,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-03-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,2.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-03-23,2.0,3001,indian flirt ,1.0,1190,"['indian', 'flirt']",1190.0,38
2020-03-23,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-23,2.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-03-23,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-03-23,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-23,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-03-23,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-03-23,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-03-23,21.0,3203,ketó parmella,1.0,1490,"['ketó', 'parmella']",1490.0,65
2020-03-23,2.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-03-23,2.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-03-23,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-03-23,2.0,2019,lítil pescado,1.0,525,"['lítil', 'pescado']",525.0,68
2020-03-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-03-23,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-23,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-03-23,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-03-23,21.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-03-23,21.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-03-23,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-03-23,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-03-23,21.0,6060,djús vikunnar,1.0,1090,"['djú', 'vikunnar']",1090.0,6
2020-03-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,21.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-03-23,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,21.0,2066,kjöt,1.0,138,['kjöt'],138.0,47
2020-03-23,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-23,21.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-03-23,21.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-03-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,1021,winston wolf ,1.0,1190,"['winston', 'wolf']",1190.0,92
2020-03-23,21.0,1010,alabama ,1.0,595,['alabama'],595.0,0
2020-03-23,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-23,21.0,2066,kjöt,1.0,275,['kjöt'],275.0,47
2020-03-23,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-03-23,21.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,6082,lítil pescado,1.0,995,"['lítil', 'pescado']",995.0,68
2020-03-23,2.0,2062,mk elvis,1.0,995,"['mk', 'elvi']",995.0,19
2020-03-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-23,2.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-03-23,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-23,21.0,6038,django,1.0,1195,['django'],1195.0,17
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,1004,honey bunny ,1.0,595,"['honey', 'bunni']",595.0,34
2020-03-23,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-03-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-23,2.0,2004,spicy vegan,1.0,845,"['spici', 'vegan']",845.0,79
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1004,honey bunny ,1.0,595,"['honey', 'bunni']",595.0,34
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,1008,mr  pink ,1.0,595,"['mr', 'pink']",595.0,61
2020-03-23,21.0,1008,mr  pink ,1.0,595,"['mr', 'pink']",595.0,61
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-03-23,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-03-23,2.0,3205,ketó spicy tuna,1.0,745,"['ketó', 'spici', 'tuna']",745.0,77
2020-03-23,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-03-23,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-03-23,21.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-03-23,21.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-03-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-03-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-23,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-23,21.0,000005, poki,1.0,40,['poki'],40.0,50
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-03-23,2.0,1010,alabama ,1.0,595,['alabama'],595.0,0
2020-03-23,2.0,1008,mr  pink ,1.0,595,"['mr', 'pink']",595.0,61
2020-03-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-03-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-03-23,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-23,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,21.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,21.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-03-23,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-03-23,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-03-23,2.0,6038,django,1.0,1195,['django'],1195.0,17
2020-03-23,2.0,1009,django ,1.0,1190,['django'],1190.0,17
2020-03-23,2.0,6085,lítil tunacado,1.0,995,"['lítil', 'tunacado']",995.0,87
2020-03-23,2.0,2062,mk elvis,1.0,995,"['mk', 'elvi']",995.0,19
2020-03-23,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-03-23,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-03-23,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-03-23,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-03-23,21.0,2030,mk jj,1.0,995,"['mk', 'jj']",995.0,40
2020-03-23,21.0,6082,lítil pescado,1.0,995,"['lítil', 'pescado']",995.0,68
2020-03-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-03-23,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-03-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-03-23,21.0,6031,dazed,1.0,1195,['daze'],1195.0,15
2020-03-23,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-03-23,21.0,000005, poki,1.0,40,['poki'],40.0,50
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,21.0,2023,chicken curry,1.0,845,"['chicken', 'curri']",845.0,75
2020-03-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,21.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-03-23,2.0,komboman11,spicy chicken   ,1.0,795,"['spici', 'chicken']",795.0,75
2020-03-23,2.0,komboman10,nice guy   ,1.0,795,"['nice', 'guy']",795.0,63
2020-03-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-03-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-03-23,21.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-03-23,21.0,2001,chango,1.0,1690,['chango'],1690.0,6
2020-03-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-03-23,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,2001,chango,1.0,845,['chango'],845.0,6
2020-03-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-03-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-03-23,2.0,2023,chicken curry,1.0,845,"['chicken', 'curri']",845.0,75
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-23,21.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-03-23,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-03-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-23,21.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-03-23,21.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-03-23,21.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-03-23,21.0,1017,presley lítil,1.0,495,"['presley', 'lítil']",495.0,70
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-03-23,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-03-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-03-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-03-23,21.0,2045,vanilla flirt ,1.0,595,"['vanilla', 'flirt']",595.0,89
2020-03-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-03-23,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-03-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-03-23,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-03-23,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-03-23,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-03-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-03-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-03-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-03-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-03-23,2.0,2006,mozzato,1.0,845,['mozzato'],845.0,57
2020-03-23,2.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-03-23,2.0,000004,lítil poki,1.0,10,"['lítil', 'poki']",10.0,50
2020-03-23,2.0,1002,dazed ,1.0,1190,['daze'],1190.0,15
2020-03-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-03-23,2.0,3005,indian flirt lítil,1.0,990,"['indian', 'flirt', 'lítil']",990.0,39
2020-03-23,2.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-03-23,2.0,6031,dazed,1.0,1195,['daze'],1195.0,15
2020-03-23,2.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-03-23,2.0,6056,indian flurt lítil lítil,1.0,895,"['indian', 'flurt', 'lítil', 'lítil']",895.0,39
2020-03-23,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-03-23,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-03-23,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-03-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,000004,lítil poki,1.0,10,"['lítil', 'poki']",10.0,50
2020-03-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-03-23,2.0,2067,avókadó,1.0,110,['avókadó'],110.0,6
2020-03-23,2.0,2067,avókadó,1.0,110,['avókadó'],110.0,6
2020-03-24,21.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-03-24,21.0,4003,caffe latte,1.0,495,"['caff', 'latt']",495.0,4
2020-03-24,2.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-03-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-24,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-03-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-03-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
