Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-07-24,2.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
2020-07-24,31.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-07-24,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-07-24,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-24,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-24,21.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,21.0,6100,lítil lotta love,1.0,895,"['lítil', 'lotta', 'love']",895.0,49
2020-07-24,21.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,2.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-07-24,31.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-07-24,31.0,2026,lotta love lítil,1.0,990,"['lotta', 'love', 'lítil']",990.0,49
2020-07-24,31.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-24,2.0,6078,lítil chango,1.0,995,"['lítil', 'chango']",995.0,7
2020-07-24,2.0,6073,django,1.0,995,['django'],995.0,17
2020-07-24,2.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-24,2.0,3002,hawaiian flirt ,1.0,1190,"['hawaiian', 'flirt']",1190.0,32
2020-07-24,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-24,2.0,5001,engiferot,1.0,390,['engiferot'],390.0,6
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-24,2.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-07-24,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-24,2.0,6010,lítil mozzato,1.0,895,"['lítil', 'mozzato']",895.0,58
2020-07-24,2.0,2029,lítil jj,1.0,895,"['lítil', 'jj']",895.0,41
2020-07-24,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,2.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-07-24,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-24,2.0,6010,lítil mozzato,1.0,895,"['lítil', 'mozzato']",895.0,58
2020-07-24,2.0,6010,lítil mozzato,1.0,895,"['lítil', 'mozzato']",895.0,58
2020-07-24,2.0,1100,gjafabréf nr  1713,-1.0,-2390,"['gjafabréf', 'nr', '1713']",2390.0,23
2020-07-24,21.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-07-24,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-07-24,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-07-24,2.0,2062,mk elvis,1.0,995,"['mk', 'elvi']",995.0,19
2020-07-24,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-07-24,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-24,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-24,21.0,2026,lotta love lítil,1.0,990,"['lotta', 'love', 'lítil']",990.0,49
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,2061,lítil elvis,1.0,895,"['lítil', 'elvi']",895.0,20
2020-07-24,2.0,2044,vanilla flirt lítil,1.0,990,"['vanilla', 'flirt', 'lítil']",990.0,90
2020-07-24,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,31.0,2026,lotta love lítil,1.0,990,"['lotta', 'love', 'lítil']",990.0,49
2020-07-24,31.0,9034,pescado   ,1.0,895,['pescado'],895.0,67
2020-07-24,31.0,9015,nice guy   lítil,1.0,895,"['nice', 'guy', 'lítil']",895.0,64
2020-07-24,2.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-07-24,2.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-07-24,2.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,21.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-07-24,21.0,2043,hangover   gos,1.0,1890,"['hangov', 'go']",1890.0,30
2020-07-24,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-24,21.0,6052,indian flurt ,1.0,1195,"['indian', 'flurt']",1195.0,38
2020-07-24,21.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-07-24,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-07-24,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,2.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,2.0,1044,mk greenday,1.0,995,"['mk', 'greenday']",995.0,26
2020-07-24,2.0,2014,lítil chicken cado,1.0,1050,"['lítil', 'chicken', 'cado']",1050.0,76
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6023,chango,1.0,1195,['chango'],1195.0,6
2020-07-24,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,2.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-07-24,31.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-24,31.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,3207,ketó mozzato,1.0,1490,"['ketó', 'mozzato']",1490.0,57
2020-07-24,2.0,3200,ketó spicy chicken,1.0,1490,"['ketó', 'spici', 'chicken']",1490.0,75
2020-07-24,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-24,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-24,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-24,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-24,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,2088,mk meatlove,1.0,995,"['mk', 'meatlov']",995.0,53
2020-07-24,2.0,1044,mk greenday,1.0,995,"['mk', 'greenday']",995.0,26
2020-07-24,2.0,6094,spicy vegan combó,1.0,1195,"['spici', 'vegan', 'combó']",1195.0,79
2020-07-24,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-24,2.0,6047,winston wolf,1.0,1195,"['winston', 'wolf']",1195.0,92
2020-07-24,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-07-24,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-07-24,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-07-24,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-07-24,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-07-24,2.0,1009,django ,1.0,595,['django'],595.0,17
2020-07-24,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-24,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-24,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-07-24,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-07-24,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6098,chiken curry   gos,1.0,1890,"['chiken', 'curri', 'go']",1890.0,6
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-24,2.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-07-24,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,21.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-24,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,31.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-24,31.0,6069,presley,1.0,995,['presley'],995.0,69
2020-07-24,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-24,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-24,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-24,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-24,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-24,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-24,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-07-24,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-07-24,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,31.0,6019,lítil presley,1.0,895,"['lítil', 'presley']",895.0,70
2020-07-24,21.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-24,31.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,31.0,6010,lítil mozzato,1.0,895,"['lítil', 'mozzato']",895.0,58
2020-07-24,2.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-07-24,21.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-07-24,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,31.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-24,31.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-24,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,2058,kaffi frappo kombó,1.0,1195,"['kaffi', 'frappo', 'kombó']",1195.0,42
2020-07-24,2.0,komboman19,dazed   ,-1.0,-795,['daze'],795.0,15
2020-07-24,2.0,komboman16,chango  ,-1.0,-795,['chango'],795.0,6
2020-07-24,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,21.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,21.0,2029,lítil jj,1.0,895,"['lítil', 'jj']",895.0,41
2020-07-24,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-07-24,21.0,6075,icelandic flirt,1.0,995,"['iceland', 'flirt']",995.0,36
2020-07-24,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,31.0,2002,tunacado,1.0,1690,['tunacado'],1690.0,86
2020-07-24,31.0,2002,tunacado,1.0,1690,['tunacado'],1690.0,86
2020-07-24,31.0,2012,lítil tunacado,1.0,1050,"['lítil', 'tunacado']",1050.0,87
2020-07-24,31.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,31.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,21.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-07-24,21.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-07-24,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,21.0,3201,ketó chickencado,1.0,1490,"['ketó', 'chickencado']",1490.0,8
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-07-24,21.0,2011,lítil chango,1.0,1050,"['lítil', 'chango']",1050.0,7
2020-07-24,21.0,Klipp10,django ,1.0,0,['django'],0.0,17
2020-07-24,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-24,2.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-07-24,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-24,21.0,1001,good times ,1.0,1190,"['good', 'time']",1190.0,24
2020-07-24,2.0,2067,avókadó,1.0,220,['avókadó'],220.0,6
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-24,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-24,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-24,21.0,2041,hangover kombó,1.0,1195,"['hangov', 'kombó']",1195.0,30
2020-07-24,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-24,2.0,1045,greenday kombó,1.0,1195,"['greenday', 'kombó']",1195.0,26
2020-07-24,21.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-07-24,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,21.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,6099,lotta love t combó,1.0,1195,"['lotta', 'love', 't', 'combó']",1195.0,48
2020-07-24,21.0,2025,lítil chicken curry,1.0,1050,"['lítil', 'chicken', 'curri']",1050.0,76
2020-07-24,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,31.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6030,good times,1.0,1195,"['good', 'time']",1195.0,24
2020-07-24,21.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-07-24,21.0,6064,good times,1.0,995,"['good', 'time']",995.0,24
2020-07-24,21.0,2043,hangover   gos,1.0,1890,"['hangov', 'go']",1890.0,30
2020-07-24,2.0,4004,macchiato,1.0,495,['macchiato'],495.0,52
2020-07-24,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-24,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-24,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,31.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-24,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-07-24,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-24,31.0,6075,icelandic flirt,1.0,995,"['iceland', 'flirt']",995.0,36
2020-07-24,2.0,1015,honey bunny lítil,1.0,990,"['honey', 'bunni', 'lítil']",990.0,35
2020-07-24,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-07-24,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-07-24,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-07-24,2.0,2046,lítil vanilla flirt,1.0,895,"['lítil', 'vanilla', 'flirt']",895.0,90
2020-07-24,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-07-24,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-24,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-24,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-07-24,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-07-24,2.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-24,2.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-24,31.0,2085,meat love,1.0,1690,"['meat', 'love']",1690.0,48
2020-07-24,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-24,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-07-24,2.0,10001,coke zero 0 33l,1.0,300,"['coke', 'zero', '0', '33l']",300.0,14
2020-07-24,21.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-07-24,21.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-07-24,31.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-07-24,31.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-07-24,31.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-07-24,31.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-07-24,2.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-07-24,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-07-24,31.0,3004,icelandic flirt ,1.0,1190,"['iceland', 'flirt']",1190.0,36
2020-07-24,2.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-07-24,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,31.0,6055,icelandic flurt ,1.0,1195,"['iceland', 'flurt']",1195.0,36
2020-07-24,2.0,6009,lítil chickencado,1.0,895,"['lítil', 'chickencado']",895.0,9
2020-07-24,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-07-24,21.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-07-24,2.0,6057,hawiian flurt lítil lítil,1.0,895,"['hawiian', 'flurt', 'lítil', 'lítil']",895.0,51
2020-07-24,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-07-24,21.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-07-24,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,21.0,6038,django,1.0,1195,['django'],1195.0,17
2020-07-24,21.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-24,2.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-07-24,2.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-07-24,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-07-24,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-07-24,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-07-24,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-07-24,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-07-24,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-24,2.0,2007,parmella,1.0,1690,['parmella'],1690.0,65
2020-07-24,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-07-24,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-07-24,31.0,2087,meatlove kombó,1.0,1195,"['meatlov', 'kombó']",1195.0,53
2020-07-24,31.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-07-24,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,2.0,2063,elvis kombó,1.0,1195,"['elvi', 'kombó']",1195.0,19
2020-07-24,31.0,2005,chickencado,1.0,1183,['chickencado'],1183.0,8
2020-07-24,31.0,2060,elvis ,1.0,833,['elvi'],833.0,19
2020-07-24,21.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-07-24,2.0,3201,ketó chickencado,1.0,745,"['ketó', 'chickencado']",745.0,8
2020-07-24,21.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-07-24,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-07-24,2.0,6036,presley,1.0,598,['presley'],598.0,69
2020-07-24,21.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-07-24,2.0,2037,lítil hangover,1.0,525,"['lítil', 'hangov']",525.0,31
2020-07-24,21.0,6010,lítil mozzato,1.0,895,"['lítil', 'mozzato']",895.0,58
2020-07-24,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-07-24,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-24,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-07-24,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,21.0,6006,lítil tunacado,1.0,895,"['lítil', 'tunacado']",895.0,87
2020-07-24,21.0,6057,hawiian flurt lítil lítil,1.0,895,"['hawiian', 'flurt', 'lítil', 'lítil']",895.0,51
2020-07-24,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,2.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-07-24,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,21.0,2087,meatlove kombó,1.0,1195,"['meatlov', 'kombó']",1195.0,53
2020-07-24,21.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-24,21.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-24,21.0,komboman16,chango  ,1.0,795,['chango'],795.0,6
2020-07-24,21.0,komboman19,dazed   ,1.0,795,['daze'],795.0,15
2020-07-24,31.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-07-24,31.0,6037,mr  pink,1.0,1195,"['mr', 'pink']",1195.0,61
2020-07-24,31.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-07-24,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-07-24,31.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-07-24,2.0,6105,lítil mr  blonde,1.0,895,"['lítil', 'mr', 'blond']",895.0,60
