Dags reiknings,Kassanúmer,Vörunúmer,Lýsing,Magn,Upphæð m/VSK,Lýsing-stem,Price Per,ID
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,2.0,1021,winston wolf ,1.0,595,"['winston', 'wolf']",595.0,92
2020-06-23,2.0,1009,django ,1.0,595,['django'],595.0,17
2020-06-23,2.0,000005, poki,1.0,20,['poki'],20.0,50
2020-06-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,21.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-06-23,21.0,2017,lítil parmella,1.0,525,"['lítil', 'parmella']",525.0,66
2020-06-23,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,31.0,6053,hawiian flurt ,1.0,1195,"['hawiian', 'flurt']",1195.0,6
2020-06-23,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,1041,greenday,1.0,1190,['greenday'],1190.0,26
2020-06-23,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-23,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-06-23,2.0,6066,nice guy,1.0,995,"['nice', 'guy']",995.0,63
2020-06-23,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-06-23,2.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-06-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-06-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,1017,presley lítil,1.0,990,"['presley', 'lítil']",990.0,70
2020-06-23,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-06-23,2.0,1016,confused lítil,1.0,990,"['confus', 'lítil']",990.0,51
2020-06-23,2.0,1014,nice guy lítil,1.0,495,"['nice', 'guy', 'lítil']",495.0,64
2020-06-23,2.0,2002,tunacado,1.0,845,['tunacado'],845.0,86
2020-06-23,2.0,2006,mozzato,1.0,1690,['mozzato'],1690.0,57
2020-06-23,2.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-06-23,2.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-23,21.0,2001,chango,1.0,845,['chango'],845.0,6
2020-06-23,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-23,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-23,21.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-23,21.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-23,21.0,000005, poki,1.0,40,['poki'],40.0,50
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,21.0,2019,lítil pescado,1.0,1050,"['lítil', 'pescado']",1050.0,68
2020-06-23,21.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-23,2.0,2001,chango,1.0,1690,['chango'],1690.0,6
2020-06-23,2.0,6102,mr blonde ,1.0,1190,"['mr', 'blond']",1190.0,59
2020-06-23,2.0,2018,pescado,1.0,1690,['pescado'],1690.0,67
2020-06-23,21.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-06-23,21.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-06-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,21.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,21.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-23,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-06-23,2.0,2016,lítil spicy chicken,1.0,1050,"['lítil', 'spici', 'chicken']",1050.0,76
2020-06-23,2.0,2071,lítil djús barna,1.0,550,"['lítil', 'djú', 'barna']",550.0,51
2020-06-23,2.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-23,21.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-06-23,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-23,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-23,21.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-23,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-06-23,2.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-23,31.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,31.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,21.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-23,21.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,1010,alabama ,1.0,595,['alabama'],595.0,0
2020-06-23,21.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,21.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,6093,chicken curry,1.0,1195,"['chicken', 'curri']",1195.0,75
2020-06-23,21.0,2023,chicken curry,1.0,845,"['chicken', 'curri']",845.0,75
2020-06-23,21.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-06-23,21.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-23,21.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,2001,chango,1.0,1690,['chango'],1690.0,6
2020-06-23,2.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-23,2.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-23,2.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-23,21.0,Klipp11,lotta love ,1.0,0,"['lotta', 'love']",0.0,48
2020-06-23,2.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-06-23,2.0,2038,hangover,1.0,845,['hangov'],845.0,30
2020-06-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,2028,jj ,1.0,1190,['jj'],1190.0,40
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,21.0,2005,chickencado,1.0,1690,['chickencado'],1690.0,8
2020-06-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,31.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-23,31.0,2072,lítil samloka barna,1.0,550,"['lítil', 'samloka', 'barna']",550.0,51
2020-06-23,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,000005, poki,1.0,40,['poki'],40.0,50
2020-06-23,31.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-06-23,31.0,2059,elvis lítil,1.0,495,"['elvi', 'lítil']",495.0,20
2020-06-23,31.0,2037,lítil hangover,1.0,525,"['lítil', 'hangov']",525.0,31
2020-06-23,31.0,2037,lítil hangover,1.0,525,"['lítil', 'hangov']",525.0,31
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,21.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-23,21.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-23,2.0,6083,lítil spicy chicken,1.0,995,"['lítil', 'spici', 'chicken']",995.0,76
2020-06-23,2.0,2030,mk jj,1.0,995,"['mk', 'jj']",995.0,40
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-06-23,2.0,2008,spicy chicken,1.0,1690,"['spici', 'chicken']",1690.0,75
2020-06-23,2.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,2.0,6039,alabama,1.0,1195,['alabama'],1195.0,0
2020-06-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6005,lítil chango,1.0,895,"['lítil', 'chango']",895.0,7
2020-06-23,2.0,6056,indian flurt lítil lítil,1.0,895,"['indian', 'flurt', 'lítil', 'lítil']",895.0,39
2020-06-23,2.0,6059,icelandic flurt lítil lítil,1.0,895,"['iceland', 'flurt', 'lítil', 'lítil']",895.0,37
2020-06-23,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-23,31.0,4002,capuccino,1.0,495,['capuccino'],495.0,6
2020-06-23,31.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-23,31.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-23,21.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,21.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,2007,parmella,1.0,845,['parmella'],845.0,65
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,2003,spicy tuna,1.0,1690,"['spici', 'tuna']",1690.0,77
2020-06-23,2.0,2018,pescado,1.0,845,['pescado'],845.0,67
2020-06-23,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-06-23,21.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-06-23,2.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,31.0,2027,jj lítil,1.0,990,"['jj', 'lítil']",990.0,41
2020-06-23,2.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,2.0,2011,lítil chango,1.0,525,"['lítil', 'chango']",525.0,7
2020-06-23,2.0,1046,glamour ,1.0,595,['glamour'],595.0,6
2020-06-23,31.0,6079,lítil chickenado,1.0,995,"['lítil', 'chickenado']",995.0,51
2020-06-23,31.0,2062,mk elvis,1.0,995,"['mk', 'elvi']",995.0,19
2020-06-23,21.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,6102,mr blonde ,1.0,595,"['mr', 'blond']",595.0,59
2020-06-23,2.0,1001,good times ,1.0,595,"['good', 'time']",595.0,24
2020-06-23,2.0,2070,mozzarella,1.0,220,['mozzarella'],220.0,6
2020-06-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-06-23,2.0,6049,pescado,1.0,1195,['pescado'],1195.0,67
2020-06-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-06-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-06-23,2.0,1003,nice guy ,1.0,1190,"['nice', 'guy']",1190.0,63
2020-06-23,2.0,Klipp04,nice guy ,1.0,0,"['nice', 'guy']",0.0,63
2020-06-23,2.0,Klipp04,nice guy ,1.0,0,"['nice', 'guy']",0.0,63
2020-06-23,2.0,Klipp13,jj ,1.0,0,['jj'],0.0,40
2020-06-23,2.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,3200,ketó spicy chicken,1.0,745,"['ketó', 'spici', 'chicken']",745.0,75
2020-06-23,2.0,2006,mozzato,1.0,845,['mozzato'],845.0,57
2020-06-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-23,2.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-23,2.0,komboman18,lotta love   ,1.0,795,"['lotta', 'love']",795.0,48
2020-06-23,2.0,komboman17,tunacado   ,1.0,795,['tunacado'],795.0,86
2020-06-23,2.0,6025,spicy tuna,1.0,1195,"['spici', 'tuna']",1195.0,77
2020-06-23,2.0,6024,tunacado,1.0,1195,['tunacado'],1195.0,86
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,21.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,2.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-23,2.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-23,2.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-23,2.0,1002,dazed ,1.0,595,['daze'],595.0,15
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,2.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,2.0,2008,spicy chicken,1.0,845,"['spici', 'chicken']",845.0,75
2020-06-23,21.0,6029,spicy chicken,1.0,1195,"['spici', 'chicken']",1195.0,75
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,6033,honey bunny,1.0,1195,"['honey', 'bunni']",1195.0,34
2020-06-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,10002,coke light 0 33l,1.0,300,"['coke', 'light', '0', '33l']",300.0,12
2020-06-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,1007,presley ,1.0,595,['presley'],595.0,69
2020-06-23,2.0,2003,spicy tuna,1.0,845,"['spici', 'tuna']",845.0,77
2020-06-23,21.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-06-23,2.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-23,21.0,2048,vanilla flirt kombó,1.0,1195,"['vanilla', 'flirt', 'kombó']",1195.0,89
2020-06-23,21.0,1100,gjafabréf nr  1054,-1.0,-2390,"['gjafabréf', 'nr', '1054']",2390.0,23
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,1004,honey bunny ,1.0,595,"['honey', 'bunni']",595.0,34
2020-06-23,2.0,1004,honey bunny ,1.0,595,"['honey', 'bunni']",595.0,34
2020-06-23,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-06-23,2.0,6100,lítil lotta love,1.0,895,"['lítil', 'lotta', 'love']",895.0,49
2020-06-23,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-06-23,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2038,hangover,1.0,1690,['hangov'],1690.0,30
2020-06-23,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-06-23,2.0,2014,lítil chicken cado,1.0,525,"['lítil', 'chicken', 'cado']",525.0,76
2020-06-23,31.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,31.0,1003,nice guy ,1.0,595,"['nice', 'guy']",595.0,63
2020-06-23,31.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,31.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,31.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-23,31.0,4008,kaffi,1.0,440,['kaffi'],440.0,42
2020-06-23,31.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,31.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-23,31.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-23,31.0,2031,jj kombó,1.0,1195,"['jj', 'kombó']",1195.0,40
2020-06-23,31.0,6028,parmella,1.0,1195,['parmella'],1195.0,65
2020-06-23,31.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-06-23,31.0,6027,mozzado,1.0,1195,['mozzado'],1195.0,6
2020-06-23,31.0,6104,mr  blonde t combó,1.0,1195,"['mr', 'blond', 't', 'combó']",1195.0,59
2020-06-23,31.0,2026,lotta love lítil,1.0,990,"['lotta', 'love', 'lítil']",990.0,49
2020-06-23,2.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,31.0,770005,súkkulaðiklatti,1.0,490,['súkkulaðiklatti'],490.0,6
2020-06-23,2.0,6032,nice guy,1.0,1195,"['nice', 'guy']",1195.0,63
2020-06-23,2.0,3203,ketó parmella,1.0,1490,"['ketó', 'parmella']",1490.0,65
2020-06-23,2.0,1014,nice guy lítil,1.0,990,"['nice', 'guy', 'lítil']",990.0,64
2020-06-23,31.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,1025,lotta love ,1.0,595,"['lotta', 'love']",595.0,48
2020-06-23,21.0,1004,honey bunny ,1.0,595,"['honey', 'bunni']",595.0,34
2020-06-23,2.0,6015,lítil nice guy,1.0,895,"['lítil', 'nice', 'guy']",895.0,64
2020-06-23,2.0,6050,lítil pescado,1.0,895,"['lítil', 'pescado']",895.0,68
2020-06-23,2.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,2.0,2016,lítil spicy chicken,1.0,525,"['lítil', 'spici', 'chicken']",525.0,76
2020-06-23,2.0,1013,good times lítil,1.0,495,"['good', 'time', 'lítil']",495.0,25
2020-06-23,2.0,1013,good times lítil,1.0,495,"['good', 'time', 'lítil']",495.0,25
2020-06-23,21.0,2023,chicken curry,1.0,845,"['chicken', 'curri']",845.0,75
2020-06-23,21.0,2060,elvis ,1.0,595,['elvi'],595.0,19
2020-06-23,21.0,2023,chicken curry,1.0,845,"['chicken', 'curri']",845.0,75
2020-06-23,21.0,2028,jj ,1.0,595,['jj'],595.0,40
2020-06-23,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-06-23,31.0,2037,lítil hangover,1.0,1050,"['lítil', 'hangov']",1050.0,31
2020-06-23,31.0,2017,lítil parmella,1.0,1050,"['lítil', 'parmella']",1050.0,66
2020-06-23,31.0,2060,elvis ,1.0,1190,['elvi'],1190.0,19
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,21.0,2005,chickencado,1.0,845,['chickencado'],845.0,8
2020-06-23,2.0,6046,spicy chicken   gos,1.0,1890,"['spici', 'chicken', 'go']",1890.0,75
2020-06-23,31.0,2059,elvis lítil,1.0,990,"['elvi', 'lítil']",990.0,20
2020-06-23,31.0,10003,coke 0 33l,1.0,300,"['coke', '0', '33l']",300.0,12
2020-06-23,21.0,1007,presley ,1.0,1190,['presley'],1190.0,69
2020-06-23,21.0,6026,chickencado,1.0,1195,['chickencado'],1195.0,8
2020-06-23,21.0,6036,presley,1.0,1195,['presley'],1195.0,69
2020-06-23,21.0,000004,lítil poki,1.0,20,"['lítil', 'poki']",20.0,50
